CentroidConvex hull 1 - Level 4,7.929209950385063,8.82476289916685,6.26506348047961
CentroidConvex hull 561 - Level 1,1.8168196157980632,8.477381846571387,5.357479997547977
CentroidConvex hull 80 - Level 2,4.76201842358447,3.334528350587039,5.674755178911978
CentroidConvex hull 0 - Level 3,8.497248605497731,2.830948225246833,8.100098205931817
CentroidConvex hull 1 - Level 4,7.644369554643578,4.66270284890668,9.444164364876277
CentroidConvex hull 560 - Level 1,0.8709668558280304,4.165999199160776,8.883070642342654
CentroidConvex hull 80 - Level 2,2.0480015388035278,9.52919660001206,1.659445290532996
CentroidConvex hull 0 - Level 3,5.170961644453858,5.738197074525701,3.267119974420206
CentroidConvex hull 1 - Level 4,2.9529652043484367,1.7258557579255318,4.318616572372317
CentroidConvex hull 559 - Level 1,7.669842819447385,9.473924620389742,8.833466745212842
CentroidConvex hull 80 - Level 2,8.421487623364676,6.602345613923555,6.657609551509659
CentroidConvex hull 0 - Level 3,2.929123269035406,9.42630454604503,8.11492575017932
CentroidConvex hull 1 - Level 4,7.159250391743396,6.394433903402045,7.303934909959009
CentroidConvex hull 916 - Level 1,6.674452728086907,8.999895686888541,8.320247611319637
CentroidConvex hull 95 - Level 2,6.599418627867248,7.355804560828309,0.9074040697900121
CentroidConvex hull 0 - Level 3,4.404633202784014,2.03220420574322,1.9881040649909398
CentroidConvex hull 1 - Level 4,8.669076932251246,4.2295855996710285,2.938674491725698
CentroidConvex hull 915 - Level 1,1.6087755818211524,3.0642256945945325,0.5602651382962087
CentroidConvex hull 95 - Level 2,2.100126198592039,3.7596438031484034,4.978145755575679
CentroidConvex hull 0 - Level 3,5.64209513669534,8.384535015388916,3.7450102201674262
CentroidConvex hull 1 - Level 4,7.003297586889604,8.33186518421542,7.460733625236421
CentroidConvex hull 914 - Level 1,8.424114461515494,2.2614270745205376,9.193243389909822
CentroidConvex hull 95 - Level 2,4.792112016127424,3.7852715011969984,5.835781939013055
CentroidConvex hull 0 - Level 3,7.229612542478047,1.9178774335533666,8.672904097600263
CentroidConvex hull 1 - Level 4,7.432792439768838,9.960796511615067,1.7884014454605568
CentroidConvex hull 913 - Level 1,6.588667489912746,2.4035102586729673,9.110612331565575
CentroidConvex hull 95 - Level 2,7.76884320406367,0.2768753627968934,4.547744509197952
CentroidConvex hull 0 - Level 3,5.140041645868433,5.544612931529346,7.805502205185061
CentroidConvex hull 1 - Level 4,6.181280996319117,4.970819288282256,7.691929301934771
CentroidConvex hull 729 - Level 1,2.6257161829777784,5.545922058493541,4.091531236647654
CentroidConvex hull 80 - Level 2,5.019671137843251,1.2303174878110745,2.6885813708709505
CentroidConvex hull 0 - Level 3,9.821053341241122,3.0681205868415296,6.895999092660449
CentroidConvex hull 1 - Level 4,5.459071886262505,0.7754525788640232,2.194604266238306
CentroidConvex hull 350 - Level 1,4.852456167684834,0.3291413443557045,5.767994929838841
CentroidConvex hull 80 - Level 2,1.03595222868197,1.3412234061936645,8.727253764930365
CentroidConvex hull 0 - Level 3,8.64041186877055,9.110169150227081,3.7056611654602167
CentroidConvex hull 1 - Level 4,8.912229945306846,6.4226212912628196,4.883218509474897
CentroidConvex hull 351 - Level 1,4.753388627661631,6.947224504616347,1.3020509512448375
CentroidConvex hull 19 - Level 2,8.505459550568006,1.0578563119637219,8.966015639975847
CentroidConvex hull 0 - Level 3,4.120340283179267,1.9583187231163857,6.231017071381392
CentroidConvex hull 1 - Level 4,3.566986215447442,9.904273070332737,3.7023693702703375
CentroidConvex hull 352 - Level 1,0.0442699408828795,8.831181507236517,6.667314664612874
CentroidConvex hull 19 - Level 2,5.768887705688009,6.6265322727692,8.012860271018877
CentroidConvex hull 0 - Level 3,8.395816724233304,4.389165082983336,6.238679228374082
CentroidConvex hull 1 - Level 4,1.3774931020216752,3.2152598818351743,3.604979863508988
CentroidConvex hull 353 - Level 1,2.0842768339668605,9.45047190621891,2.39935897793183
CentroidConvex hull 19 - Level 2,6.721384704598183,4.999138542633268,4.401674803725271
CentroidConvex hull 0 - Level 3,8.623535124147647,8.18354950641049,3.3571538930059788
CentroidConvex hull 1 - Level 4,5.056434199254753,0.8798622814260704,5.740864226000362
CentroidConvex hull 814 - Level 1,9.801951496875734,2.498162272041513,7.656882010333081
CentroidConvex hull 80 - Level 2,1.6681658710791103,6.645929733900571,8.046375783526596
CentroidConvex hull 0 - Level 3,1.8858781728058793,4.036725894068772,2.96556143961223
CentroidConvex hull 1 - Level 4,8.38748943564498,7.560339266087598,3.455294981311247
CentroidConvex hull 815 - Level 1,3.6445573860181035,2.964573910303585,0.5106628783672307
CentroidConvex hull 80 - Level 2,4.230916801494216,8.081631447382264,5.121433023650919
CentroidConvex hull 0 - Level 3,6.424114314074529,5.516307114368434,7.1835243461645435
CentroidConvex hull 1 - Level 4,7.151024343379367,8.117403399981272,4.827888913382531
CentroidConvex hull 816 - Level 1,2.7351703657557613,3.434960080283138,4.050177788983509
CentroidConvex hull 80 - Level 2,5.231263873548439,7.090322724128489,7.981545896857007
CentroidConvex hull 0 - Level 3,1.3706537593587953,2.2553935105545353,4.0260493926284715
CentroidConvex hull 1 - Level 4,8.61767454809431,9.750605242688689,4.447818699969748
CentroidConvex hull 354 - Level 1,3.146020004019231,2.658720343019646,9.586267323384321
CentroidConvex hull 19 - Level 2,9.349318674248206,0.5107880736925152,8.063838547548261
CentroidConvex hull 0 - Level 3,7.696517475832646,3.6231484735433463,9.72308089639488
CentroidConvex hull 1 - Level 4,7.077105441006964,5.868192917333386,4.979797891280166
CentroidConvex hull 817 - Level 1,0.9489096591969448,8.651922990881287,0.9119102326708795
CentroidConvex hull 80 - Level 2,7.764374847566502,7.438936144207925,1.4143381740538885
CentroidConvex hull 0 - Level 3,3.925247584893344,6.6932379936888,8.011589152408707
CentroidConvex hull 1 - Level 4,9.549187194861531,5.218510778227526,9.127418702178662
CentroidConvex hull 818 - Level 1,5.1414075293206665,5.6966282350560284,3.779838194391699
CentroidConvex hull 95 - Level 2,1.8970427366038212,1.6666130088100428,8.910241467783905
CentroidConvex hull 0 - Level 3,0.786503519756222,7.647171946866989,3.715558477626293
CentroidConvex hull 1 - Level 4,4.284314089405376,2.0234407340942226,1.6240845083664812
CentroidConvex hull 819 - Level 1,2.573707814584597,4.541201332636692,0.8016678802375576
CentroidConvex hull 95 - Level 2,2.377438183220807,4.0132216561843315,7.727566482074505
CentroidConvex hull 0 - Level 3,7.059149489957477,9.87124996878449,5.4226451922056
CentroidConvex hull 1 - Level 4,2.4247065985873717,5.727417222904472,8.724412049374875
CentroidConvex hull 820 - Level 1,2.9414140636903485,7.377426854488599,0.8672616488731422
CentroidConvex hull 95 - Level 2,8.022131276012267,8.988893717200565,6.839579067399015
CentroidConvex hull 0 - Level 3,7.157069429283399,0.7500886414241248,6.495774795439287
CentroidConvex hull 1 - Level 4,8.283533371657661,9.395243410925392,9.488924782257493
CentroidConvex hull 566 - Level 1,5.277749015641378,2.2250318613481666,4.132881475728575
CentroidConvex hull 95 - Level 2,4.836615383233492,1.4164558495083635,4.0766830561512934
CentroidConvex hull 0 - Level 3,2.870952930864518,1.8991873719393348,8.85951338533586
CentroidConvex hull 1 - Level 4,7.394571232750707,8.253406503353997,9.44984863961366
CentroidConvex hull 567 - Level 1,7.620761368836498,3.2105302077371887,7.563561510247823
CentroidConvex hull 95 - Level 2,6.889885629310678,0.6968588503318607,0.5385060960549315
CentroidConvex hull 0 - Level 3,6.2918047704223135,0.5690268053167868,0.07015093862381416
CentroidConvex hull 1 - Level 4,3.18953795708666,7.506080488597416,8.650945930827255
CentroidConvex hull 568 - Level 1,2.332223589272452,7.7903644363894635,3.83614597670587
CentroidConvex hull 95 - Level 2,9.905163520600528,3.0440342151729283,0.856672199203462
CentroidConvex hull 0 - Level 3,8.33104094613548,6.239947128837833,3.740852874968781
CentroidConvex hull 1 - Level 4,3.159244067135387,5.495766042954514,4.6737596595117665
CentroidConvex hull 569 - Level 1,8.823180162019181,1.1597501174338642,3.260909057339174
CentroidConvex hull 95 - Level 2,3.943428035772526,8.59905602204088,1.892273965437189
CentroidConvex hull 0 - Level 3,1.7676148356351407,5.956090769160955,5.260987858448118
CentroidConvex hull 1 - Level 4,2.47939219235925,8.867369145513996,1.9278673675213565
CentroidConvex hull 728 - Level 1,8.351256341502038,2.4140557002696896,1.1205860262730627
CentroidConvex hull 80 - Level 2,0.49271039807531447,9.084318940904545,8.407767764454455
CentroidConvex hull 0 - Level 3,2.183972543250363,6.456903079085578,6.954170496139607
CentroidConvex hull 1 - Level 4,9.110781294942033,2.4468824136659952,6.464389529945205
CentroidConvex hull 727 - Level 1,5.620615007857495,9.7174470735454,0.1371103445937305
CentroidConvex hull 80 - Level 2,2.7737311638423288,1.596828483958379,2.3214623508788867
CentroidConvex hull 0 - Level 3,6.567564899181243,7.305267294061192,4.92872084709445
CentroidConvex hull 1 - Level 4,0.0022213776202772983,9.60381089433066,3.6930597573519988
CentroidConvex hull 726 - Level 1,8.839831537756616,8.155876463315462,9.057836300278115
CentroidConvex hull 80 - Level 2,9.123970705693235,6.804721829720536,3.839339419890818
CentroidConvex hull 0 - Level 3,8.373813357661588,1.066220402299476,8.609401941083618
CentroidConvex hull 1 - Level 4,6.043555678315,1.3379694859046865,3.2871839133809475
CentroidConvex hull 725 - Level 1,5.524463285919911,4.060919191839742,5.839739058568626
CentroidConvex hull 80 - Level 2,2.212172064029776,2.8048374087161534,8.935655589972907
CentroidConvex hull 0 - Level 3,2.946983800554297,7.130880990522543,7.895578615402989
CentroidConvex hull 1 - Level 4,2.004753220059474,8.944436435317463,4.011340174372471
CentroidConvex hull 724 - Level 1,0.9330685289429286,4.776690666060585,0.08958547092572267
CentroidConvex hull 80 - Level 2,2.0598924679232713,1.2625557382913866,9.400212304905741
CentroidConvex hull 0 - Level 3,1.519701520739466,7.885174145602646,1.1583374049828965
CentroidConvex hull 1 - Level 4,2.6353991889917627,6.54010045073406,8.841387820790613
CentroidConvex hull 731 - Level 1,2.809868591067298,5.250823615212193,1.895646221319477
CentroidConvex hull 95 - Level 2,2.301072397066867,1.698279809825236,0.5134442313245247
CentroidConvex hull 0 - Level 3,0.0612249000044407,4.422552910630985,4.274357194565301
CentroidConvex hull 1 - Level 4,5.267922616090516,5.991297552458386,5.014990088094482
CentroidConvex hull 732 - Level 1,0.6449419114042865,0.8023547224799499,3.717635786586829
CentroidConvex hull 95 - Level 2,6.891745299482629,1.763637930829809,8.560064494959521
CentroidConvex hull 0 - Level 3,6.3928098468933054,3.4177689979964265,8.037735023510491
CentroidConvex hull 1 - Level 4,1.2728376502666383,7.781952621962013,5.999980460140321
CentroidConvex hull 733 - Level 1,8.877800706442953,2.0954595143720423,6.055631841373392
CentroidConvex hull 95 - Level 2,2.7017245321555086,6.5419447737150485,8.646332723884386
CentroidConvex hull 0 - Level 3,4.174867503662045,1.6294212766043004,7.620236148478611
CentroidConvex hull 1 - Level 4,5.200374055633603,3.042416094749887,8.528922113233971
CentroidConvex hull 734 - Level 1,0.39112001709760924,9.137461603619185,6.895992013106687
CentroidConvex hull 95 - Level 2,5.293473653466309,0.042306808836858334,7.668753525477177
CentroidConvex hull 0 - Level 3,1.407469994273156,6.461467264676115,9.875610654497509
CentroidConvex hull 1 - Level 4,4.888561496179649,7.155395353263599,9.388121807984378
CentroidConvex hull 735 - Level 1,2.180861988431635,8.633591043607408,5.149742308274982
CentroidConvex hull 95 - Level 2,5.638685915636058,7.125255680900191,9.40200519355145
CentroidConvex hull 0 - Level 3,1.4576142751173693,3.860370565431439,3.4271828776579047
CentroidConvex hull 1 - Level 4,4.792779300767679,9.023258847133448,0.6912466303994802
CentroidConvex hull 736 - Level 1,8.027418404848412,2.8403931231444766,5.416041116212175
CentroidConvex hull 95 - Level 2,5.621720445595292,5.716473146709255,3.208655762279631
CentroidConvex hull 0 - Level 3,0.8705798629544226,1.747732678112529,8.482848461976737
CentroidConvex hull 1 - Level 4,7.717239846271057,7.595825715338166,5.627824510126168
CentroidConvex hull 650 - Level 1,1.7054457751708396,5.742278429417914,7.286508598779995
CentroidConvex hull 95 - Level 2,4.205085988220346,2.4418467260359367,2.919466778552795
CentroidConvex hull 0 - Level 3,5.013894519245068,8.78107613738653,4.567306355781893
CentroidConvex hull 1 - Level 4,7.567323790110202,3.161653755143589,9.344754628880894
CentroidConvex hull 821 - Level 1,3.9637977845494623,7.132989097456669,5.86235907599748
CentroidConvex hull 95 - Level 2,5.821750522269038,1.17189523178016,7.0622634350189895
CentroidConvex hull 0 - Level 3,0.8362142162167907,7.295466150335315,5.7443953005681685
CentroidConvex hull 1 - Level 4,2.002277024103928,9.917718830731454,0.032362240948352605
CentroidConvex hull 649 - Level 1,1.8980617450580495,6.512003690957913,2.7204677962689594
CentroidConvex hull 95 - Level 2,1.591653448356376,3.8578132601536996,0.9804002256187827
CentroidConvex hull 0 - Level 3,2.687923830939111,3.635121455104647,8.226029607200548
CentroidConvex hull 1 - Level 4,7.382204026449106,6.687983471162036,0.3175723065410674
CentroidConvex hull 647 - Level 1,4.235371871859545,4.0907745739694015,1.7306357510720982
CentroidConvex hull 95 - Level 2,6.068235712263138,3.058584111869486,5.94728516084122
CentroidConvex hull 0 - Level 3,8.220310315342513,0.5436079631475499,2.7759413417527448
CentroidConvex hull 1 - Level 4,3.412446872717191,9.640103145495761,1.7964094778712347
CentroidConvex hull 646 - Level 1,1.0589931240228923,1.2346641205241538,1.793890867527993
CentroidConvex hull 95 - Level 2,3.9420849667597855,5.677467203887726,1.5890628047668154
CentroidConvex hull 0 - Level 3,0.3014068460518893,8.27643926966398,5.749080499785572
CentroidConvex hull 1 - Level 4,1.5196768961142326,5.342151239494379,4.692507252775613
CentroidConvex hull 645 - Level 1,7.975271965003982,9.66359903368832,9.36533899010354
CentroidConvex hull 95 - Level 2,3.224052264930104,4.142287515618975,0.6100698963173667
CentroidConvex hull 0 - Level 3,9.06941791649922,1.7714007823485134,8.284581788809835
CentroidConvex hull 1 - Level 4,7.395648994149855,5.337548273974719,3.1271936653330332
CentroidConvex hull 644 - Level 1,9.9223621972672,8.414429354075141,6.862885758289233
CentroidConvex hull 80 - Level 2,0.4671064284192217,7.295725095988251,3.5167242306705058
CentroidConvex hull 0 - Level 3,4.358727743280511,9.674147108968537,2.584756494123155
CentroidConvex hull 1 - Level 4,9.288474534623754,7.452135224145153,6.188292752282648
CentroidConvex hull 643 - Level 1,3.7415406084177283,6.3126440429291355,4.978937944919415
CentroidConvex hull 80 - Level 2,1.5318035949083963,9.061360654083416,5.999788279273704
CentroidConvex hull 0 - Level 3,1.94737243233569,9.174317581899517,8.343951394487798
CentroidConvex hull 1 - Level 4,8.786943043002942,8.6528148438835,8.14987745594655
CentroidConvex hull 642 - Level 1,8.117454005750789,4.482405897477192,8.048956844317829
CentroidConvex hull 80 - Level 2,3.4610919915280816,3.0830638613698547,4.128291476224289
CentroidConvex hull 0 - Level 3,0.5315243187648688,4.786300742966758,7.10507056308077
CentroidConvex hull 1 - Level 4,7.337268007514528,6.5956399576333915,9.729642176522962
CentroidConvex hull 641 - Level 1,7.748808069501944,4.303875728117208,4.444124562451233
CentroidConvex hull 80 - Level 2,6.750119129469491,6.020750736783073,0.23372873554044826
CentroidConvex hull 0 - Level 3,4.674224862419934,9.39734738474932,3.6912805723268374
CentroidConvex hull 1 - Level 4,3.288487414697421,5.8184639177552855,0.33232327412623275
CentroidConvex hull 640 - Level 1,7.1298783080571,8.364509397159205,3.6499669100461984
CentroidConvex hull 80 - Level 2,8.60598809928406,2.776693583593909,5.982391066966542
CentroidConvex hull 0 - Level 3,8.781601008371807,7.691623376265431,1.857149670560958
CentroidConvex hull 1 - Level 4,2.774541059919051,7.00061802036806,0.8150590756767828
CentroidConvex hull 290 - Level 1,4.2448285469703855,4.39216814901422,7.613443904446826
CentroidConvex hull 19 - Level 2,7.804736147258886,6.809460418603466,7.147046104754663
CentroidConvex hull 0 - Level 3,5.23565113279669,1.4296587308231412,0.4727052705590906
CentroidConvex hull 1 - Level 4,4.782149289821264,7.87152862767254,6.366413093212797
CentroidConvex hull 291 - Level 1,7.832122380706156,1.8732424710782947,7.30398288100867
CentroidConvex hull 80 - Level 2,7.381936870485498,1.7180333896541333,5.109335408918593
CentroidConvex hull 0 - Level 3,0.1415012030115459,0.5462785216202493,8.592641208257968
CentroidConvex hull 1 - Level 4,5.0794376881015495,0.6774696370737154,6.922228463774783
CentroidConvex hull 292 - Level 1,7.195679376724784,0.10211426792333667,1.93971183454275
CentroidConvex hull 19 - Level 2,7.549536716646667,4.857242618197813,1.7924314381933182
CentroidConvex hull 0 - Level 3,2.74063301417663,9.28226862839012,0.6500055806941873
CentroidConvex hull 1 - Level 4,8.802556587139062,6.806329972996795,8.768140682903832
CentroidConvex hull 293 - Level 1,1.9613336425925532,4.734078995138551,2.826037545154473
CentroidConvex hull 19 - Level 2,0.579054811145524,8.3155834227254,1.4035027391189692
CentroidConvex hull 0 - Level 3,4.731924350186759,0.9422289074755485,1.81284826032156
CentroidConvex hull 1 - Level 4,5.305110655638795,6.133299654490881,2.9133156678162573
CentroidConvex hull 648 - Level 1,8.630906450721891,2.632342761547559,1.9871413161158669
CentroidConvex hull 95 - Level 2,0.818631281904989,8.386843069990729,6.7802932734090575
CentroidConvex hull 0 - Level 3,7.01193038996189,0.6535355913044549,4.238650328577661
CentroidConvex hull 1 - Level 4,7.290181115346838,5.977808573188208,5.135176945848486
CentroidConvex hull 822 - Level 1,2.695544370495094,3.6775554333971296,0.28907012394554177
CentroidConvex hull 95 - Level 2,2.009610726079546,6.17692558829614,7.593731314057614
CentroidConvex hull 0 - Level 3,9.25926762884766,2.1301886602264086,5.072236731619557
CentroidConvex hull 1 - Level 4,6.606884334919516,4.931328626270046,3.6666969441707065
CentroidConvex hull 730 - Level 1,2.641448654068305,5.346813469632929,3.480075491441308
CentroidConvex hull 95 - Level 2,6.014379501078643,1.7689148656231024,0.5864932578834148
CentroidConvex hull 0 - Level 3,2.752723595666807,6.056016547049596,2.1793248175046442
CentroidConvex hull 1 - Level 4,3.494450071667222,8.88859329127574,6.6800831565752885
CentroidConvex hull 416 - Level 1,4.7512973522309885,0.13736470866541506,1.890875152560505
CentroidConvex hull 19 - Level 2,2.5750167289990356,4.417523168032034,7.047235187310262
CentroidConvex hull 0 - Level 3,1.5257806932396467,4.11194042826973,7.692193153090752
CentroidConvex hull 1 - Level 4,0.2512748516312646,8.85404353616767,0.5150681110130295
CentroidConvex hull 483 - Level 1,0.6020328710250988,0.7342872799086986,2.8474741685240135
CentroidConvex hull 80 - Level 2,5.501525729813014,3.1388106824659845,9.181264304046232
CentroidConvex hull 0 - Level 3,9.814785332755811,3.655885242354543,0.2455084491105175
CentroidConvex hull 1 - Level 4,9.406048993084749,8.842358117408187,0.6080705005950848
CentroidConvex hull 482 - Level 1,6.318919137923647,5.775749667871398,4.771570744552317
CentroidConvex hull 80 - Level 2,9.256560975742747,8.30667072394308,1.8702689294700892
CentroidConvex hull 0 - Level 3,5.560086770199881,2.4387908905434577,2.7312848317083205
CentroidConvex hull 1 - Level 4,5.679827118311289,4.327008779954821,7.205637982997337
CentroidConvex hull 492 - Level 1,7.941877590488579,9.081916830026488,0.3018637040200911
CentroidConvex hull 95 - Level 2,4.990851438361636,0.31456732738687876,3.479848499631718
CentroidConvex hull 0 - Level 3,8.207699713963766,8.187103912713846,9.727540444025811
CentroidConvex hull 1 - Level 4,7.018735179925631,2.8550798300956393,2.610315210300278
CentroidConvex hull 491 - Level 1,0.5580624077849072,1.8160691295878328,5.833389515530074
CentroidConvex hull 19 - Level 2,3.0349569238171616,5.84444662816943,4.969023279388564
CentroidConvex hull 0 - Level 3,1.3885298037198124,5.445736980560958,9.01464403161212
CentroidConvex hull 1 - Level 4,7.3404131950563025,9.632241269301167,5.246893544094382
CentroidConvex hull 490 - Level 1,6.937254440323525,6.255386051771059,2.336644521341076
CentroidConvex hull 19 - Level 2,2.1944225267760107,1.3966909273575168,2.527718281308493
CentroidConvex hull 0 - Level 3,4.678278112225634,4.899946094684424,8.499303680779484
CentroidConvex hull 1 - Level 4,2.500586784068685,5.9310335140743975,6.7051703660083035
CentroidConvex hull 489 - Level 1,2.3035562098983386,9.716631322247155,7.468784358380631
CentroidConvex hull 19 - Level 2,7.461252250970158,8.200220781799866,9.765145604991105
CentroidConvex hull 0 - Level 3,6.72751648379019,5.836097460733644,9.280789845848496
CentroidConvex hull 1 - Level 4,8.491923385319124,3.511703409169784,9.828866345865828
CentroidConvex hull 488 - Level 1,0.0356628570098072,2.07652202381308,4.9738691674082425
CentroidConvex hull 19 - Level 2,9.434607945974761,1.739923959850892,5.1523375585936755
CentroidConvex hull 0 - Level 3,9.255049054764315,0.4487571750270847,0.9196239333573963
CentroidConvex hull 1 - Level 4,8.125460229000401,5.5691905368236805,0.5371035509616529
CentroidConvex hull 485 - Level 1,9.93511298567915,3.2157460187406386,7.985756074048887
CentroidConvex hull 80 - Level 2,8.686707324482002,5.658116424711555,7.6535372041566525
CentroidConvex hull 0 - Level 3,4.0826246187377615,4.0893010183340905,3.8992741041893275
CentroidConvex hull 1 - Level 4,7.555690465671675,0.12349013520534524,0.29738544617724183
CentroidConvex hull 413 - Level 1,9.848562167220386,4.556409999519223,8.045018131110934
CentroidConvex hull 80 - Level 2,8.9648774136171,4.0017896497273595,5.971051405406858
CentroidConvex hull 0 - Level 3,1.978066064735089,6.17514524346916,1.2541710377854498
CentroidConvex hull 1 - Level 4,2.288991925187207,5.836692804723461,3.936519238522541
CentroidConvex hull 414 - Level 1,9.271316521454212,1.0957025860249459,0.6614658248871974
CentroidConvex hull 80 - Level 2,0.8356001597454732,9.414108240745012,0.0888542943943671
CentroidConvex hull 0 - Level 3,8.498120764465604,3.4521379298514363,3.8775822735293772
CentroidConvex hull 1 - Level 4,5.012962934335472,3.987878792432362,2.4468968044552053
CentroidConvex hull 415 - Level 1,3.459003690799954,4.880710663633678,3.2890051918959684
CentroidConvex hull 80 - Level 2,3.26705802030176,4.141598769351589,6.759301270991682
CentroidConvex hull 0 - Level 3,2.0449654781816786,2.1819813617677983,1.1463855202269257
CentroidConvex hull 1 - Level 4,0.47445865027054057,7.025922628756918,9.97310084118811
CentroidConvex hull 1005 - Level 1,8.526362123934494,2.5897211096202044,2.21356484338929
CentroidConvex hull 80 - Level 2,8.124209656769091,3.8258660800285704,8.782015515056562
CentroidConvex hull 0 - Level 3,3.469095063220957,6.992071250201807,3.6177771912376713
CentroidConvex hull 1 - Level 4,6.813889363050196,2.4656418954693415,0.16866687116479429
CentroidConvex hull 908 - Level 1,2.0137289357580137,2.607009882516653,3.5884476464130555
CentroidConvex hull 80 - Level 2,1.2833031020486751,2.4005572796137487,1.2476600586740938
CentroidConvex hull 0 - Level 3,9.825249692451724,8.894865120036394,6.683454171612478
CentroidConvex hull 1 - Level 4,6.146743471212174,5.427795295731636,2.95166276365609
CentroidConvex hull 417 - Level 1,0.4709473116608054,6.114620135411016,3.8166692600857957
CentroidConvex hull 19 - Level 2,7.214570045220881,7.102517892118023,5.680626901024351
CentroidConvex hull 0 - Level 3,6.001531185360534,8.77918965506153,6.03489859712763
CentroidConvex hull 1 - Level 4,4.974626264765652,8.641936883808704,8.264167913417598
CentroidConvex hull 486 - Level 1,4.373599385176446,8.16124088162373,4.936033300746638
CentroidConvex hull 80 - Level 2,1.1383475153688238,1.2632352769004696,3.4992757475929457
CentroidConvex hull 0 - Level 3,4.007085565523952,7.456882354763614,4.133090289446074
CentroidConvex hull 1 - Level 4,9.790607715818915,1.56206840903101,3.4036050047745983
CentroidConvex hull 1011 - Level 1,8.991088437384393,1.3442350625688326,2.8496016815881897
CentroidConvex hull 95 - Level 2,4.673569037289181,4.366109050939367,6.481697090598411
CentroidConvex hull 0 - Level 3,7.591643044634491,5.357135345566163,3.1081641048979067
CentroidConvex hull 1 - Level 4,5.664944529737326,0.4815221262954772,5.08945228821633
CentroidConvex hull 823 - Level 1,7.195514886734643,6.840658377052728,0.33986999329549183
CentroidConvex hull 95 - Level 2,1.06924541829864,1.6384367882837891,4.179129043030644
CentroidConvex hull 0 - Level 3,3.712523379497589,7.020430316832722,0.016051734122678463
CentroidConvex hull 1 - Level 4,2.26505006399666,9.57176149747681,8.840662462716097
CentroidConvex hull 824 - Level 1,1.1453217865322973,9.169656958750686,5.389466926677136
CentroidConvex hull 95 - Level 2,9.419028733528267,5.496662451381278,6.5005873045578255
CentroidConvex hull 0 - Level 3,5.119909240126766,0.08569712671826824,8.960036233763295
CentroidConvex hull 1 - Level 4,0.7692059323021194,1.7376004974489856,7.709600074713983
CentroidConvex hull 825 - Level 1,0.08703031737887446,0.04742060002891679,0.3482391269265983
CentroidConvex hull 95 - Level 2,3.5144603122317832,0.16362020964692414,5.249047735227354
CentroidConvex hull 0 - Level 3,0.16272808499996905,8.133111414755513,0.7564688214116433
CentroidConvex hull 1 - Level 4,0.9599086480792818,9.674307026163847,2.9856864799805773
CentroidConvex hull 420 - Level 1,8.965450790940148,9.195745724036655,1.2015271990370313
CentroidConvex hull 19 - Level 2,6.892822489586269,1.6917384247806866,5.4924192378144
CentroidConvex hull 0 - Level 3,3.6466441543915327,1.7714862940669396,9.272097441493647
CentroidConvex hull 1 - Level 4,4.10175911874044,9.82227997552861,7.862729992923425
CentroidConvex hull 826 - Level 1,9.170571976201522,4.163568503939905,2.389016407203263
CentroidConvex hull 95 - Level 2,9.099634363548489,2.0010283533786852,0.3303367900571863
CentroidConvex hull 0 - Level 3,8.231608520432841,8.126073004246946,4.919918338000954
CentroidConvex hull 1 - Level 4,9.980556943344718,3.6932873576358904,6.423235852616122
CentroidConvex hull 911 - Level 1,2.531706411040726,4.762786317838844,8.838014282557051
